Age,Height,Weight,FCVC,NCP,CH2O,FAF,TUE,Obesity,FAVC_no,FAVC_yes,SCC_no,SCC_yes,family_history_no,family_history_yes,SMOKE_no,SMOKE_yes,Gender_Female,Gender_Male,CAEC_Always,CAEC_Frequently,CAEC_Sometimes,CAEC_no,CALC_Frequently,CALC_Sometimes,CALC_no,MTRANS_Automobile,MTRANS_Bike,MTRANS_Motorbike,MTRANS_Public_Transportation,MTRANS_Walking
-0.5200204941337951,0.08805833974193215,-0.28610584256999566,-0.8308956384238378,0.21803208583022307,-0.06047681586846562,1.1627197700347458,0.5371021772987294,6,-0.36068551937546284,0.3606855193754626,-4.530164242022743,4.530164242022743,-0.4117101792463391,0.41171017924633924,0.14326098010902194,-0.143260980109022,1.0210254246819837,-1.0210254246819837,-0.14576165107295114,3.037589563224421,-2.582675505354369,-0.10922373625455004,-0.18152490021559245,0.6088698000887185,-0.5597293126689346,-0.46570123161830024,-0.06463956203828576,-0.06984302957695782,0.5200813220043549,-0.16227914090527387
-0.2832824904451756,-0.7041662000275256,-1.4070844991158489,1.0048974603921617,0.21803208583022307,1.5910428628814004,1.1627197700347458,-1.1686378335334338,1,2.772498329657172,-2.772498329657172,0.22074254852038083,-0.22074254852038092,2.428893067037015,-2.428893067037015,0.14326098010902194,-0.143260980109022,-0.9794075405237508,0.9794075405237508,-0.14576165107295114,-0.32920840001125545,0.38719537081867755,-0.10922373625455004,-0.18152490021559245,0.6088698000887185,-0.5597293126689346,-0.46570123161830024,-0.06463956203828576,-0.06984302957695782,0.5200813220043549,-0.16227914090527387
-0.2832824904451756,-0.13829152876362721,-0.8914396648782477,1.0048974603921617,0.21803208583022307,-0.06047681586846562,1.1627197700347458,0.5371021772987294,1,2.772498329657172,-2.772498329657172,-4.530164242022743,4.530164242022743,-0.4117101792463391,0.41171017924633924,0.14326098010902194,-0.143260980109022,1.0210254246819837,-1.0210254246819837,6.8605150438335665,-0.32920840001125545,-2.582675505354369,-0.10922373625455004,-0.18152490021559245,0.6088698000887185,-0.5597293126689346,-0.46570123161830024,-0.06463956203828576,-0.06984302957695782,0.5200813220043549,-0.16227914090527387
-0.2832824904451756,-0.7041662000275256,-0.28610584256999566,-0.8308956384238378,0.21803208583022307,-0.06047681586846562,2.3404612619987737,2.2428421881308926,6,2.772498329657172,-2.772498329657172,0.22074254852038083,-0.22074254852038092,-0.4117101792463391,0.41171017924633924,0.14326098010902194,-0.143260980109022,-0.9794075405237508,0.9794075405237508,-0.14576165107295114,-0.32920840001125545,0.38719537081867755,-0.10922373625455004,-0.18152490021559245,-1.6423872556239278,1.7865778642746806,-0.46570123161830024,-0.06463956203828576,-0.06984302957695782,-1.9227762230454157,6.162221431673237
-0.2832824904451756,-0.7041662000275256,-1.1907266729165407,1.0048974603921617,0.21803208583022307,-0.06047681586846562,-0.015021721929281967,-1.1686378335334338,1,-0.36068551937546284,0.3606855193754626,0.22074254852038083,-0.22074254852038092,-0.4117101792463391,0.41171017924633924,0.14326098010902194,-0.143260980109022,1.0210254246819837,-1.0210254246819837,-0.14576165107295114,-0.32920840001125545,0.38719537081867755,-0.10922373625455004,-0.18152490021559245,0.6088698000887185,-0.5597293126689346,2.1472994531816565,-0.06463956203828576,-0.06984302957695782,-1.9227762230454157,-0.16227914090527387
-0.5200204941337951,1.559332485028068,-0.7976077473927662,-0.8308956384238378,0.21803208583022307,-0.06047681586846562,-1.1927632138933097,0.5371021772987294,1,-0.36068551937546284,0.3606855193754626,0.22074254852038083,-0.22074254852038092,-0.4117101792463391,0.41171017924633924,0.14326098010902194,-0.143260980109022,-0.9794075405237508,0.9794075405237508,-0.14576165107295114,-0.32920840001125545,0.38719537081867755,-0.10922373625455004,-0.18152490021559245,0.6088698000887185,-0.5597293126689346,-0.46570123161830024,-0.06463956203828576,-0.06984302957695782,0.5200813220043549,-0.16227914090527387
-1.0276166026598512,0.42758314250027124,-0.4476621458491477,1.0048974603921617,0.21803208583022307,-0.06047681586846562,2.3404612619987737,0.5371021772987294,1,-0.36068551937546284,0.3606855193754626,-4.530164242022743,4.530164242022743,-0.4117101792463391,0.41171017924633924,0.14326098010902194,-0.143260980109022,-0.9794075405237508,0.9794075405237508,-0.14576165107295114,-0.32920840001125545,0.38719537081867755,-0.10922373625455004,-0.18152490021559245,0.6088698000887185,-0.5597293126689346,-0.46570123161830024,-0.06463956203828576,-0.06984302957695782,0.5200813220043549,-0.16227914090527387
-0.056621553452903185,-0.3646413972691866,-0.706457112016013,-0.8308956384238378,0.21803208583022307,-0.06047681586846562,1.1627197700347458,2.2428421881308926,1,-0.36068551937546284,0.3606855193754626,0.22074254852038083,-0.22074254852038092,2.428893067037015,-2.428893067037015,0.14326098010902194,-0.143260980109022,-0.9794075405237508,0.9794075405237508,-0.14576165107295114,-0.32920840001125545,0.38719537081867755,-0.10922373625455004,5.508886102194936,-1.6423872556239278,-0.5597293126689346,-0.46570123161830024,-0.06463956203828576,-0.06984302957695782,-1.9227762230454157,6.162221431673237
0.160785292314195,0.6539330110058306,-0.4476621458491477,-0.8308956384238378,0.21803208583022307,1.5910428628814004,-0.015021721929281967,0.5371021772987294,1,2.772498329657172,-2.772498329657172,0.22074254852038083,-0.22074254852038092,2.428893067037015,-2.428893067037015,0.14326098010902194,-0.143260980109022,1.0210254246819837,-1.0210254246819837,-0.14576165107295114,-0.32920840001125545,0.38719537081867755,-0.10922373625455004,-0.18152490021559245,0.6088698000887185,-0.5597293126689346,-0.46570123161830024,-0.06463956203828576,-0.06984302957695782,-1.9227762230454157,6.162221431673237
-0.5200204941337951,-2.4017902138192184,-0.9394113237777808,-0.8308956384238378,0.21803208583022307,-0.06047681586846562,1.1627197700347458,2.2428421881308926,6,2.772498329657172,-2.772498329657172,0.22074254852038083,-0.22074254852038092,-0.4117101792463391,0.41171017924633924,0.14326098010902194,-0.143260980109022,1.0210254246819837,-1.0210254246819837,-0.14576165107295114,-0.32920840001125545,0.38719537081867755,-0.10922373625455004,-0.18152490021559245,0.6088698000887185,-0.5597293126689346,-0.46570123161830024,-0.06463956203828576,-0.06984302957695782,0.5200813220043549,-0.16227914090527387
-0.2832824904451756,-1.7227406083025403,-1.8250718890901916,-0.8308956384238378,0.21803208583022307,-1.7119964946183315,1.1627197700347458,-1.1686378335334338,1,-0.36068551937546284,0.3606855193754626,-4.530164242022743,4.530164242022743,2.428893067037015,-2.428893067037015,0.14326098010902194,-0.143260980109022,1.0210254246819837,-1.0210254246819837,-0.14576165107295114,-0.32920840001125545,0.38719537081867755,-0.10922373625455004,-0.18152490021559245,-1.6423872556239278,1.7865778642746806,-0.46570123161830024,-0.06463956203828576,-0.06984302957695782,-1.9227762230454157,6.162221431673237
-0.5200204941337951,-1.2700408712914215,-1.8895196406437738,-0.8308956384238378,0.21803208583022307,-1.7119964946183315,-0.015021721929281967,-1.1686378335334338,1,-0.36068551937546284,0.3606855193754626,0.22074254852038083,-0.22074254852038092,2.428893067037015,-2.428893067037015,0.14326098010902194,-0.143260980109022,1.0210254246819837,-1.0210254246819837,-0.14576165107295114,-0.32920840001125545,0.38719537081867755,-0.10922373625455004,-0.18152490021559245,0.6088698000887185,-0.5597293126689346,-0.46570123161830024,-0.06463956203828576,-0.06984302957695782,0.5200813220043549,-0.16227914090527387
-0.056621553452903185,-0.7041662000275256,-0.8441787234153278,-0.8308956384238378,0.21803208583022307,-0.06047681586846562,-0.015021721929281967,0.5371021772987294,1,-0.36068551937546284,0.3606855193754626,0.22074254852038083,-0.22074254852038092,-0.4117101792463391,0.41171017924633924,0.14326098010902194,-0.143260980109022,-0.9794075405237508,0.9794075405237508,-0.14576165107295114,-0.32920840001125545,0.38719537081867755,-0.10922373625455004,-0.18152490021559245,0.6088698000887185,-0.5597293126689346,-0.46570123161830024,-0.06463956203828576,-0.06984302957695782,0.5200813220043549,-0.16227914090527387
-0.5200204941337951,0.42758314250027124,0.014356572703795449,-0.8308956384238378,0.21803208583022307,1.5910428628814004,2.3404612619987737,-1.1686378335334338,6,-0.36068551937546284,0.3606855193754626,0.22074254852038083,-0.22074254852038092,-0.4117101792463391,0.41171017924633924,0.14326098010902194,-0.143260980109022,1.0210254246819837,-1.0210254246819837,-0.14576165107295114,-0.32920840001125545,0.38719537081867755,-0.10922373625455004,-0.18152490021559245,0.6088698000887185,-0.5597293126689346,-0.46570123161830024,-0.06463956203828576,-0.06984302957695782,0.5200813220043549,-0.16227914090527387
-0.5200204941337951,-0.4778163315219663,-0.48936280764165696,-0.8308956384238378,0.21803208583022307,-0.06047681586846562,-0.015021721929281967,-1.1686378335334338,5,-0.36068551937546284,0.3606855193754626,0.22074254852038083,-0.22074254852038092,-0.4117101792463391,0.41171017924633924,0.14326098010902194,-0.143260980109022,1.0210254246819837,-1.0210254246819837,-0.14576165107295114,-0.32920840001125545,0.38719537081867755,-0.10922373625455004,-0.18152490021559245,0.6088698000887185,-0.5597293126689346,-0.46570123161830024,-0.06463956203828576,-0.06984302957695782,0.5200813220043549,-0.16227914090527387
-0.5200204941337951,-0.5909912657747459,-0.9881154026555171,-2.6666887372398373,0.21803208583022307,-1.7119964946183315,-1.1927632138933097,-1.1686378335334338,1,-0.36068551937546284,0.3606855193754626,0.22074254852038083,-0.22074254852038092,-0.4117101792463391,0.41171017924633924,0.14326098010902194,-0.143260980109022,1.0210254246819837,-1.0210254246819837,-0.14576165107295114,-0.32920840001125545,0.38719537081867755,-0.10922373625455004,-0.18152490021559245,-1.6423872556239278,1.7865778642746806,-0.46570123161830024,-0.06463956203828576,-0.06984302957695782,0.5200813220043549,-0.16227914090527387
-0.5200204941337951,-0.5909912657747459,-1.0878127416068855,-0.8308956384238378,0.21803208583022307,-0.06047681586846562,-0.015021721929281967,0.5371021772987294,1,-0.36068551937546284,0.3606855193754626,0.22074254852038083,-0.22074254852038092,-0.4117101792463391,0.41171017924633924,-6.980267754967175,6.980267754967175,-0.9794075405237508,0.9794075405237508,-0.14576165107295114,-0.32920840001125545,0.38719537081867755,-0.10922373625455004,5.508886102194936,-1.6423872556239278,-0.5597293126689346,-0.46570123161830024,-0.06463956203828576,-0.06984302957695782,0.5200813220043549,-0.16227914090527387
-0.5200204941337951,1.1066327480169493,-0.28610584256999566,-2.6666887372398373,0.21803208583022307,-0.06047681586846562,1.1627197700347458,-1.1686378335334338,1,2.772498329657172,-2.772498329657172,0.22074254852038083,-0.22074254852038092,2.428893067037015,-2.428893067037015,0.14326098010902194,-0.143260980109022,-0.9794075405237508,0.9794075405237508,-0.14576165107295114,-0.32920840001125545,-2.582675505354369,9.155519068396107,-0.18152490021559245,-1.6423872556239278,1.7865778642746806,-0.46570123161830024,-0.06463956203828576,-0.06984302957695782,0.5200813220043549,-0.16227914090527387
-0.5200204941337951,-2.0622654110608796,-0.9394113237777808,-0.8308956384238378,0.21803208583022307,-1.7119964946183315,-1.1927632138933097,0.5371021772987294,6,2.772498329657172,-2.772498329657172,0.22074254852038083,-0.22074254852038092,-0.4117101792463391,0.41171017924633924,0.14326098010902194,-0.143260980109022,1.0210254246819837,-1.0210254246819837,-0.14576165107295114,-0.32920840001125545,0.38719537081867755,-0.10922373625455004,-0.18152490021559245,-1.6423872556239278,1.7865778642746806,-0.46570123161830024,-0.06463956203828576,-0.06984302957695782,0.5200813220043549,-0.16227914090527387
-0.5200204941337951,1.219807682269729,-0.6178387690532823,-2.6666887372398373,0.21803208583022307,1.5910428628814004,1.1627197700347458,-1.1686378335334338,1,-0.36068551937546284,0.3606855193754626,0.22074254852038083,-0.22074254852038092,-0.4117101792463391,0.41171017924633924,0.14326098010902194,-0.143260980109022,-0.9794075405237508,0.9794075405237508,-0.14576165107295114,3.037589563224421,-2.582675505354369,-0.10922373625455004,-0.18152490021559245,0.6088698000887185,-0.5597293126689346,-0.46570123161830024,-0.06463956203828576,-0.06984302957695782,0.5200813220043549,-0.16227914090527387
-0.5200204941337951,0.42758314250027124,-0.6178387690532823,-2.6666887372398373,0.21803208583022307,1.5910428628814004,1.1627197700347458,-1.1686378335334338,1,-0.36068551937546284,0.3606855193754626,0.22074254852038083,-0.22074254852038092,-0.4117101792463391,0.41171017924633924,0.14326098010902194,-0.143260980109022,-0.9794075405237508,0.9794075405237508,-0.14576165107295114,3.037589563224421,-2.582675505354369,-0.10922373625455004,-0.18152490021559245,0.6088698000887185,-0.5597293126689346,-0.46570123161830024,-0.06463956203828576,-0.06984302957695782,0.5200813220043549,-0.16227914090527387
-0.767773451407845,-0.5909912657747459,-1.1907266729165407,1.0048974603921617,0.21803208583022307,-0.06047681586846562,-0.015021721929281967,-1.1686378335334338,1,2.772498329657172,-2.772498329657172,0.22074254852038083,-0.22074254852038092,-0.4117101792463391,0.41171017924633924,0.14326098010902194,-0.143260980109022,1.0210254246819837,-1.0210254246819837,-0.14576165107295114,-0.32920840001125545,0.38719537081867755,-0.10922373625455004,-0.18152490021559245,0.6088698000887185,-0.5597293126689346,-0.46570123161830024,-0.06463956203828576,-0.06984302957695782,-1.9227762230454157,6.162221431673237
-0.5200204941337951,-1.83591554255532,-1.761900414889521,-0.8308956384238378,0.21803208583022307,-0.06047681586846562,-1.1927632138933097,-1.1686378335334338,1,-0.36068551937546284,0.3606855193754626,0.22074254852038083,-0.22074254852038092,2.428893067037015,-2.428893067037015,0.14326098010902194,-0.143260980109022,1.0210254246819837,-1.0210254246819837,-0.14576165107295114,-0.32920840001125545,0.38719537081867755,-0.10922373625455004,-0.18152490021559245,0.6088698000887185,-0.5597293126689346,-0.46570123161830024,-0.06463956203828576,-0.06984302957695782,0.5200813220043549,-0.16227914090527387
-0.5200204941337951,-1.1568659370386418,-1.492157679423236,1.0048974603921617,0.21803208583022307,1.5910428628814004,-1.1927632138933097,0.5371021772987294,1,-0.36068551937546284,0.3606855193754626,0.22074254852038083,-0.22074254852038092,-0.4117101792463391,0.41171017924633924,0.14326098010902194,-0.143260980109022,1.0210254246819837,-1.0210254246819837,-0.14576165107295114,-0.32920840001125545,0.38719537081867755,-0.10922373625455004,-0.18152490021559245,0.6088698000887185,-0.5597293126689346,-0.46570123161830024,-0.06463956203828576,-0.06984302957695782,-1.9227762230454157,6.162221431673237
-0.767773451407845,-2.4017902138192184,-2.16117775004995,-0.8308956384238378,0.21803208583022307,-1.7119964946183315,-1.1927632138933097,-1.1686378335334338,1,-0.36068551937546284,0.3606855193754626,0.22074254852038083,-0.22074254852038092,2.428893067037015,-2.428893067037015,0.14326098010902194,-0.143260980109022,1.0210254246819837,-1.0210254246819837,-0.14576165107295114,-0.32920840001125545,0.38719537081867755,-0.10922373625455004,-0.18152490021559245,0.6088698000887185,-0.5597293126689346,2.1472994531816565,-0.06463956203828576,-0.06984302957695782,-1.9227762230454157,-0.16227914090527387
-0.056621553452903185,-0.930516068533085,-1.4635471270982108,1.0048974603921617,0.21803208583022307,-0.06047681586846562,1.1627197700347458,0.5371021772987294,1,2.772498329657172,-2.772498329657172,-4.530164242022743,4.530164242022743,-0.4117101792463391,0.41171017924633924,0.14326098010902194,-0.143260980109022,1.0210254246819837,-1.0210254246819837,-0.14576165107295114,-0.32920840001125545,-2.582675505354369,9.155519068396107,-0.18152490021559245,-1.6423872556239278,1.7865778642746806,-0.46570123161830024,-0.06463956203828576,-0.06984302957695782,0.5200813220043549,-0.16227914090527387
-0.2832824904451756,-0.13829152876362721,-0.706457112016013,-0.8308956384238378,0.21803208583022307,-1.7119964946183315,-1.1927632138933097,0.5371021772987294,1,-0.36068551937546284,0.3606855193754626,0.22074254852038083,-0.22074254852038092,-0.4117101792463391,0.41171017924633924,0.14326098010902194,-0.143260980109022,-0.9794075405237508,0.9794075405237508,-0.14576165107295114,-0.32920840001125545,0.38719537081867755,-0.10922373625455004,-0.18152490021559245,0.6088698000887185,-0.5597293126689346,2.1472994531816565,-0.06463956203828576,-0.06984302957695782,-1.9227762230454157,-0.16227914090527387
-0.5200204941337951,-0.8173411342803053,-0.9394113237777808,-0.8308956384238378,0.21803208583022307,-1.7119964946183315,-1.1927632138933097,0.5371021772987294,1,2.772498329657172,-2.772498329657172,0.22074254852038083,-0.22074254852038092,-0.4117101792463391,0.41171017924633924,0.14326098010902194,-0.143260980109022,-0.9794075405237508,0.9794075405237508,-0.14576165107295114,-0.32920840001125545,0.38719537081867755,-0.10922373625455004,-0.18152490021559245,-1.6423872556239278,1.7865778642746806,-0.46570123161830024,-0.06463956203828576,-0.06984302957695782,0.5200813220043549,-0.16227914090527387
-0.5200204941337951,-1.83591554255532,-1.8250718890901916,-0.8308956384238378,0.21803208583022307,1.5910428628814004,2.3404612619987737,0.5371021772987294,1,-0.36068551937546284,0.3606855193754626,0.22074254852038083,-0.22074254852038092,-0.4117101792463391,0.41171017924633924,0.14326098010902194,-0.143260980109022,1.0210254246819837,-1.0210254246819837,-0.14576165107295114,-0.32920840001125545,0.38719537081867755,-0.10922373625455004,-0.18152490021559245,0.6088698000887185,-0.5597293126689346,-0.46570123161830024,-0.06463956203828576,-0.06984302957695782,0.5200813220043549,-0.16227914090527387
-0.767773451407845,-0.7041662000275256,-1.2970716937756233,-0.8308956384238378,0.21803208583022307,-0.06047681586846562,2.3404612619987737,0.5371021772987294,1,-0.36068551937546284,0.3606855193754626,0.22074254852038083,-0.22074254852038092,2.428893067037015,-2.428893067037015,0.14326098010902194,-0.143260980109022,-0.9794075405237508,0.9794075405237508,-0.14576165107295114,-0.32920840001125545,0.38719537081867755,-0.10922373625455004,-0.18152490021559245,0.6088698000887185,-0.5597293126689346,-0.46570123161830024,-0.06463956203828576,-0.06984302957695782,0.5200813220043549,-0.16227914090527387
-0.2832824904451756,-0.3646413972691866,-1.4635471270982108,-0.8308956384238378,0.21803208583022307,-0.06047681586846562,-1.1927632138933097,2.2428421881308926,1,-0.36068551937546284,0.3606855193754626,0.22074254852038083,-0.22074254852038092,-0.4117101792463391,0.41171017924633924,0.14326098010902194,-0.143260980109022,-0.9794075405237508,0.9794075405237508,-0.14576165107295114,-0.32920840001125545,0.38719537081867755,-0.10922373625455004,-0.18152490021559245,0.6088698000887185,-0.5597293126689346,2.1472994531816565,-0.06463956203828576,-0.06984302957695782,-1.9227762230454157,-0.16227914090527387
-0.5200204941337951,-0.5909912657747459,-1.3516038798224952,-0.8308956384238378,0.21803208583022307,-1.7119964946183315,-0.015021721929281967,0.5371021772987294,1,-0.36068551937546284,0.3606855193754626,0.22074254852038083,-0.22074254852038092,-0.4117101792463391,0.41171017924633924,0.14326098010902194,-0.143260980109022,1.0210254246819837,-1.0210254246819837,-0.14576165107295114,3.037589563224421,-2.582675505354369,-0.10922373625455004,-0.18152490021559245,-1.6423872556239278,1.7865778642746806,-0.46570123161830024,-0.06463956203828576,-0.06984302957695782,0.5200813220043549,-0.16227914090527387
-0.5200204941337951,-1.0436910027858621,-0.7517068806471253,-2.6666887372398373,0.21803208583022307,-0.06047681586846562,-1.1927632138933097,0.5371021772987294,5,-0.36068551937546284,0.3606855193754626,0.22074254852038083,-0.22074254852038092,-0.4117101792463391,0.41171017924633924,0.14326098010902194,-0.143260980109022,1.0210254246819837,-1.0210254246819837,-0.14576165107295114,3.037589563224421,-2.582675505354369,-0.10922373625455004,-0.18152490021559245,-1.6423872556239278,1.7865778642746806,-0.46570123161830024,-0.06463956203828576,-0.06984302957695782,0.5200813220043549,-0.16227914090527387
-0.056621553452903185,0.9934578137641696,0.08524960578754764,-2.6666887372398373,0.21803208583022307,-0.06047681586846562,-1.1927632138933097,2.2428421881308926,6,-0.36068551937546284,0.3606855193754626,0.22074254852038083,-0.22074254852038092,-0.4117101792463391,0.41171017924633924,0.14326098010902194,-0.143260980109022,-0.9794075405237508,0.9794075405237508,6.8605150438335665,-0.32920840001125545,-2.582675505354369,-0.10922373625455004,5.508886102194936,-1.6423872556239278,-0.5597293126689346,-0.46570123161830024,-0.06463956203828576,-0.06984302957695782,0.5200813220043549,-0.16227914090527387
-0.056621553452903185,-0.7041662000275256,0.255881463412868,-0.8308956384238378,0.21803208583022307,-0.06047681586846562,-1.1927632138933097,0.5371021772987294,2,-0.36068551937546284,0.3606855193754626,0.22074254852038083,-0.22074254852038092,-0.4117101792463391,0.41171017924633924,0.14326098010902194,-0.143260980109022,-0.9794075405237508,0.9794075405237508,6.8605150438335665,-0.32920840001125545,-2.582675505354369,-0.10922373625455004,5.508886102194936,-1.6423872556239278,-0.5597293126689346,2.1472994531816565,-0.06463956203828576,-0.06984302957695782,-1.9227762230454157,-0.16227914090527387
1.3064100242935355,0.5407580767530509,0.7759868742817627,-2.6666887372398373,0.21803208583022307,-0.06047681586846562,-1.1927632138933097,-1.1686378335334338,3,-0.36068551937546284,0.3606855193754626,-4.530164242022743,4.530164242022743,-0.4117101792463391,0.41171017924633924,-6.980267754967175,6.980267754967175,-0.9794075405237508,0.9794075405237508,-0.14576165107295114,-0.32920840001125545,-2.582675505354369,9.155519068396107,5.508886102194936,-1.6423872556239278,-0.5597293126689346,2.1472994531816565,-0.06463956203828576,-0.06984302957695782,-1.9227762230454157,-0.16227914090527387
-0.056621553452903185,0.9934578137641696,-1.1907266729165407,-0.8308956384238378,0.21803208583022307,1.5910428628814004,-1.1927632138933097,0.5371021772987294,1,2.772498329657172,-2.772498329657172,0.22074254852038083,-0.22074254852038092,-0.4117101792463391,0.41171017924633924,0.14326098010902194,-0.143260980109022,-0.9794075405237508,0.9794075405237508,-0.14576165107295114,-0.32920840001125545,-2.582675505354369,9.155519068396107,-0.18152490021559245,0.6088698000887185,-0.5597293126689346,-0.46570123161830024,-0.06463956203828576,-0.06984302957695782,0.5200813220043549,-0.16227914090527387
